kod_nadzsj_d,Hospodařící domácnosti v bytech celkem,Hospodařící domácnosti v bytech - počet členů domácnosti: 1,Hospodařící domácnosti v bytech - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: domácnosti jednotlivců,Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti,Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 2 a více rodinami,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 2 a více rodinami - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 2 a více rodinami - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 5 a více
54113303,23,3,5,7,2,6,3,0,0,0,0,0,20,5,7,2,6,17,5,7,2,3,13,4,4,2,3,8,4,4,0,0,5,0,2,3,4,1,3,0,0,0,0,0,0,0,4,1,3,0,0,3,0,3,10,2,3,2,3,3,2,1,0,0
54113304,53,16,15,10,5,7,16,1,1,0,0,0,36,14,10,5,7,33,14,10,5,4,28,11,9,5,3,14,11,3,0,0,14,6,5,3,5,3,1,0,1,2,2,0,0,0,3,1,1,0,1,3,0,3,17,7,5,4,1,11,4,4,1,2
54113305,51,16,18,8,5,4,16,0,0,0,0,0,35,18,8,5,4,32,18,8,4,2,21,11,4,4,2,13,11,2,0,0,8,2,4,2,11,7,4,0,0,3,2,1,0,0,8,5,3,0,0,3,1,2,16,9,3,3,1,5,2,1,1,1
54113306,42,12,12,8,7,3,12,2,2,0,0,0,28,10,8,7,3,26,10,8,7,1,21,8,6,6,1,11,8,3,0,0,10,3,6,1,5,2,2,1,0,1,1,0,0,0,4,1,2,1,0,2,0,2,19,8,5,5,1,2,0,1,1,0
3080130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53991103,45,20,12,5,6,2,20,0,0,0,0,0,25,12,5,6,2,24,12,5,6,1,17,8,3,5,1,10,8,1,0,1,7,2,5,0,7,4,2,1,0,2,1,1,0,0,5,3,1,1,0,1,0,1,15,7,2,5,1,2,1,1,0,0
53991104,10,2,4,2,2,0,2,1,1,0,0,0,7,3,2,2,0,7,3,2,2,0,7,3,2,2,0,3,3,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,2,0,1,0,1,0,0
53991105,17,6,4,2,3,2,6,0,0,0,0,0,11,4,2,3,2,10,4,2,2,2,10,4,2,2,2,6,4,1,1,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,2,1,2,2,3,2,1,0,0
53991106,40,13,11,4,8,4,13,1,1,0,0,0,26,10,4,8,4,23,10,4,8,1,21,8,4,8,1,13,8,4,1,0,8,0,7,1,2,2,0,0,0,1,1,0,0,0,1,1,0,0,0,3,0,3,15,7,2,6,0,6,1,2,2,1
53991107,19,6,5,3,4,1,6,0,0,0,0,0,13,5,3,4,1,13,5,3,4,1,8,3,1,3,1,4,3,1,0,0,4,0,3,1,5,2,2,1,0,2,1,0,1,0,3,1,2,0,0,0,0,0,6,2,1,2,1,2,1,0,1,0
53991108,69,18,19,10,16,6,18,1,1,0,0,0,50,18,10,16,6,49,18,10,15,6,43,16,8,13,6,20,16,4,0,0,23,4,13,6,6,2,2,2,0,1,0,1,0,0,5,2,1,2,0,1,1,0,35,12,8,10,5,8,4,0,3,1
53991109,11,0,1,4,4,2,0,0,0,0,0,0,11,1,4,4,2,11,1,4,4,2,8,0,3,4,1,0,0,0,0,0,8,3,4,1,3,1,1,0,1,0,0,0,0,0,3,1,1,0,1,0,0,0,7,0,2,4,1,1,0,1,0,0
53991110,18,0,4,5,6,3,0,0,0,0,0,0,18,4,5,6,3,16,4,5,5,2,14,2,5,5,2,4,2,1,1,0,10,4,4,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,1,9,2,2,4,1,5,0,3,1,1
53991111,5,2,2,0,1,0,2,0,0,0,0,0,3,2,0,1,0,3,2,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
53991112,74,18,23,13,19,1,18,1,1,0,0,0,55,22,13,19,1,55,22,13,19,1,48,18,10,19,1,22,18,3,1,0,26,7,18,1,7,4,3,0,0,3,2,1,0,0,4,2,2,0,0,0,0,0,41,14,8,18,1,6,3,2,1,0
53991113,111,14,42,25,17,13,14,4,3,1,0,0,93,39,24,17,13,90,39,24,16,11,77,33,18,15,11,44,33,9,2,0,33,9,13,11,13,6,6,1,0,4,2,1,1,0,9,4,5,0,0,3,1,2,68,31,16,12,9,9,2,2,3,2
53991114,204,40,77,30,42,15,40,3,3,0,0,0,161,74,30,42,15,153,74,30,40,9,135,61,26,39,9,73,61,9,1,2,62,17,38,7,18,13,4,1,0,6,5,1,0,0,12,8,3,1,0,8,2,6,115,48,22,37,8,19,12,4,2,1
53991115,10,1,2,2,4,1,1,0,0,0,0,0,9,2,2,4,1,9,2,2,4,1,9,2,2,4,1,2,2,0,0,0,7,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,4,1,1,0,1,0,0
53991117,197,94,45,35,15,8,94,1,1,0,0,0,102,44,35,15,8,102,44,35,15,8,68,31,17,13,7,36,31,4,0,1,32,13,13,6,34,13,18,2,1,5,5,0,0,0,29,8,18,2,1,0,0,0,43,22,9,9,3,24,8,8,4,4
53991118,122,49,37,15,16,5,49,2,2,0,0,0,71,35,15,16,5,70,35,15,16,4,58,26,12,16,4,31,26,5,0,0,27,7,16,4,12,9,3,0,0,2,2,0,0,0,10,7,3,0,0,1,0,1,43,18,9,13,3,15,8,3,3,1
53991119,563,282,155,74,42,10,282,11,11,0,0,0,270,144,74,42,10,267,144,74,40,9,198,96,56,37,9,118,96,17,3,2,80,39,34,7,69,48,18,3,0,7,5,2,0,0,62,43,16,3,0,3,2,1,149,82,35,27,5,48,14,20,10,4
53991120,57,45,6,2,3,1,45,0,0,0,0,0,12,6,2,3,1,12,6,2,3,1,9,3,2,3,1,5,3,2,0,0,4,0,3,1,3,3,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,6,2,1,2,1,3,1,1,1,0
53991122,552,164,179,92,88,29,164,9,9,0,0,0,379,170,92,88,29,368,170,92,83,23,307,132,72,80,23,181,132,40,8,1,126,32,72,22,61,38,20,3,0,5,4,1,0,0,56,34,19,3,0,11,5,6,266,119,60,66,21,40,12,12,14,2
53991125,337,113,103,59,42,20,113,11,9,0,2,0,213,94,59,40,20,209,94,59,39,17,157,59,44,38,16,77,59,16,2,0,80,28,36,16,52,35,15,1,1,6,5,1,0,0,46,30,14,1,1,4,1,3,122,43,34,32,13,35,16,10,6,3
53991126,172,40,60,31,29,12,40,3,3,0,0,0,129,57,31,29,12,126,57,31,28,10,102,45,19,28,10,57,45,9,2,1,45,10,26,9,24,12,12,0,0,2,1,1,0,0,22,11,11,0,0,3,1,2,86,42,14,24,6,16,3,5,4,4
53991127,601,243,184,85,63,26,243,10,10,0,0,0,348,174,85,63,26,339,174,85,62,18,251,113,61,60,17,145,113,26,5,1,106,35,55,16,88,61,24,2,1,9,7,1,1,0,79,54,23,1,1,9,1,8,205,96,44,53,12,46,17,17,7,5
53991128,900,388,280,138,77,17,388,11,11,0,0,0,501,269,138,77,17,494,269,138,74,13,382,196,105,68,13,235,196,37,1,1,147,68,67,12,112,73,33,6,0,13,11,2,0,0,99,62,31,6,0,7,3,4,290,156,75,51,8,90,38,30,17,5
53991129,8,2,3,0,3,0,2,0,0,0,0,0,6,3,0,3,0,6,3,0,3,0,6,3,0,3,0,4,3,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,0,0
53991130,277,106,78,45,35,13,106,3,3,0,0,0,168,75,45,35,13,165,75,45,34,11,119,50,31,29,9,64,50,11,3,0,55,20,26,9,46,25,14,5,2,8,5,3,0,0,38,20,11,5,2,3,1,2,75,36,19,16,4,44,14,12,13,5
53991131,501,234,142,67,36,22,234,8,8,0,0,0,259,134,67,36,22,256,134,67,34,21,201,99,49,32,21,122,99,19,3,1,79,30,29,20,55,35,18,2,0,4,2,2,0,0,51,33,16,2,0,3,2,1,159,80,32,28,19,42,19,17,4,2
53991132,166,38,56,30,30,12,38,0,0,0,0,0,128,56,30,30,12,120,56,30,28,6,109,49,26,28,6,64,49,12,3,0,45,14,25,6,11,7,4,0,0,0,0,0,0,0,11,7,4,0,0,8,2,6,93,43,20,24,6,16,6,6,4,0
53991133,106,25,41,17,17,6,25,2,2,0,0,0,79,39,17,17,6,78,39,17,17,5,66,31,14,16,5,37,31,5,1,0,29,9,15,5,12,8,3,1,0,2,2,0,0,0,10,6,3,1,0,1,0,1,57,28,12,12,5,9,3,2,4,0
53991134,135,29,53,28,16,9,29,1,1,0,0,0,105,52,28,16,9,100,52,28,15,5,89,47,24,14,4,70,47,19,4,0,19,5,10,4,11,5,4,1,1,2,1,0,0,1,9,4,4,1,0,5,1,4,81,44,22,14,1,8,3,2,0,3
53991135,154,50,51,32,16,5,50,1,1,0,0,0,103,50,32,16,5,101,50,32,15,4,90,42,29,15,4,59,42,15,1,1,31,14,14,3,11,8,3,0,0,2,1,1,0,0,9,7,2,0,0,2,1,1,70,38,18,10,4,20,4,11,5,0
53991137,60,14,13,10,17,6,14,0,0,0,0,0,46,13,10,17,6,46,13,10,17,6,43,11,9,17,6,15,11,3,1,0,28,6,16,6,3,2,1,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,40,10,9,16,5,3,1,0,1,1
53991138,4,1,2,1,0,0,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
53991139,1064,366,370,189,123,16,366,17,17,0,0,0,681,353,189,123,16,672,353,189,119,11,531,265,143,112,11,338,265,60,13,0,193,83,99,11,141,88,46,7,0,21,15,6,0,0,120,73,40,7,0,9,4,5,403,214,99,83,7,123,47,44,29,3
53991141,183,65,72,17,21,8,65,1,1,0,0,0,117,71,17,21,8,116,71,17,21,7,99,57,15,20,7,70,57,8,3,2,29,7,17,5,17,14,2,1,0,1,1,0,0,0,16,13,2,1,0,1,0,1,90,51,15,17,7,9,6,0,3,0
53991142,46,20,14,9,2,1,20,0,0,0,0,0,26,14,9,2,1,26,14,9,2,1,19,10,6,2,1,14,10,4,0,0,5,2,2,1,7,4,3,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,13,8,4,0,1,6,2,2,2,0
53991143,528,212,137,82,74,23,212,11,11,0,0,0,305,126,82,74,23,292,126,82,71,13,236,96,57,70,13,130,96,21,12,1,106,36,58,12,56,30,25,1,0,11,10,1,0,0,45,20,24,1,0,13,3,10,187,80,45,51,11,49,16,12,19,2
53991145,66,22,21,13,6,4,22,0,0,0,0,0,44,21,13,6,4,43,21,13,5,4,33,14,11,5,3,20,14,5,1,0,13,6,4,3,10,7,2,0,1,1,1,0,0,0,9,6,2,0,1,1,1,0,26,12,7,4,3,7,2,4,1,0
53991146,2015,995,564,274,156,26,995,37,35,2,0,0,983,529,272,156,26,979,529,272,154,24,691,339,191,140,21,424,339,71,14,0,267,120,126,21,288,190,81,14,3,28,24,3,1,0,260,166,78,13,3,4,2,2,499,264,129,89,17,192,75,62,51,4
53991147,1762,837,505,241,148,31,837,47,44,3,0,0,878,461,238,148,31,868,461,238,144,25,663,324,177,138,24,377,324,48,4,1,286,129,134,23,205,137,61,6,1,24,16,7,1,0,181,121,54,5,1,10,4,6,458,238,106,97,17,203,85,71,40,7
53991148,492,236,146,58,45,7,236,6,5,1,0,0,250,141,57,45,7,245,141,57,42,5,201,111,50,35,5,129,111,14,3,1,72,36,32,4,44,30,7,7,0,8,8,0,0,0,36,22,7,7,0,5,3,2,156,93,33,27,3,45,18,17,8,2
53991149,831,387,228,116,85,15,387,15,15,0,0,0,429,213,116,85,15,424,213,116,83,12,329,149,89,79,12,176,149,25,2,0,153,64,77,12,95,64,27,4,0,11,4,7,0,0,84,60,20,4,0,5,2,3,247,122,59,58,8,81,26,30,21,4
53991150,918,451,266,107,76,18,451,16,15,1,0,0,451,251,106,76,18,444,251,106,72,15,346,187,81,63,15,233,187,38,7,1,113,43,56,14,98,64,25,9,0,14,9,4,1,0,84,55,21,8,0,7,4,3,267,149,58,48,12,79,38,23,15,3
53991152,872,403,272,103,84,10,403,11,10,1,0,0,458,262,102,84,10,453,262,102,80,9,363,194,84,76,9,243,194,39,9,1,120,45,67,8,90,68,18,4,0,10,8,2,0,0,80,60,16,4,0,5,4,1,288,157,58,67,6,73,36,25,9,3
53991153,385,192,115,43,26,9,192,3,3,0,0,0,190,112,43,26,9,188,112,43,26,7,143,82,31,24,6,93,82,10,1,0,50,21,23,6,45,30,12,2,1,6,6,0,0,0,39,24,12,2,1,2,0,2,114,68,23,19,4,28,13,8,5,2
53991154,141,40,47,25,18,11,40,2,2,0,0,0,99,45,25,18,11,94,45,25,17,7,78,34,21,17,6,49,34,11,4,0,29,10,13,6,16,11,4,0,1,1,1,0,0,0,15,10,4,0,1,5,1,4,67,33,18,12,4,11,1,3,5,2
51354701,143,50,36,21,26,10,50,3,2,1,0,0,90,34,20,26,10,88,34,20,26,8,78,27,17,26,8,36,27,8,0,1,42,9,26,7,10,7,3,0,0,0,0,0,0,0,10,7,3,0,0,2,0,2,60,21,13,20,6,18,6,4,6,2
56438902,62,14,19,12,15,2,14,1,1,0,0,0,47,18,12,15,2,45,18,12,14,1,35,13,9,12,1,18,13,2,3,0,17,7,9,1,10,5,3,2,0,3,1,2,0,0,7,4,1,2,0,2,1,1,32,13,8,11,0,3,0,1,1,1
59848802,55,15,17,12,9,2,15,0,0,0,0,0,40,17,12,9,2,39,17,12,8,2,33,12,11,8,2,18,12,4,2,0,15,7,6,2,6,5,1,0,0,1,1,0,0,0,5,4,1,0,0,1,1,0,24,10,6,6,2,9,2,5,2,0
59848805,26,7,11,2,4,2,7,1,1,0,0,0,18,10,2,4,2,17,10,2,4,1,14,7,2,4,1,8,7,1,0,0,6,1,4,1,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,1,10,5,2,3,0,4,2,0,1,1
54120601,181,56,46,38,32,9,56,1,1,0,0,0,124,45,38,32,9,119,45,38,27,9,90,28,28,26,8,49,28,14,7,0,41,14,19,8,29,17,10,1,1,4,3,1,0,0,25,14,9,1,1,5,5,0,72,23,22,22,5,18,5,6,4,3
54120602,118,34,40,17,15,12,34,3,2,1,0,0,81,38,16,15,12,76,38,16,14,8,61,29,10,14,8,39,29,6,2,2,22,4,12,6,15,9,6,0,0,4,3,1,0,0,11,6,5,0,0,5,1,4,52,25,10,9,8,9,4,0,5,0
54120603,29,8,7,6,4,4,8,0,0,0,0,0,21,7,6,4,4,20,7,6,4,3,18,6,5,4,3,9,6,3,0,0,9,2,4,3,2,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,15,6,3,3,3,3,0,2,1,0
3344130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54123101,34,10,12,9,3,0,10,0,0,0,0,0,24,12,9,3,0,23,12,9,2,0,21,11,8,2,0,17,11,5,1,0,4,3,1,0,2,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,18,9,7,2,0,3,2,1,0,0
54123102,13,4,5,2,1,1,4,0,0,0,0,0,9,5,2,1,1,8,5,2,1,0,6,3,2,1,0,5,3,1,1,0,1,1,0,0,2,2,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,5,2,2,1,0,1,1,0,0,0
54123103,10,3,1,3,3,0,3,0,0,0,0,0,7,1,3,3,0,7,1,3,3,0,7,1,3,3,0,2,1,1,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,2,0,1,0,0,1,0
54123104,83,23,25,15,13,7,23,1,1,0,0,0,59,24,15,13,7,57,24,15,13,5,49,19,13,13,4,25,19,5,1,0,24,8,12,4,8,5,2,0,1,1,1,0,0,0,7,4,2,0,1,2,0,2,38,14,9,11,4,11,5,4,2,0
54123105,19,7,7,2,3,0,7,0,0,0,0,0,12,7,2,3,0,12,7,2,3,0,10,6,1,3,0,7,6,0,1,0,3,1,2,0,2,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,7,4,0,3,0,2,1,1,0,0
54123108,159,57,36,36,25,5,57,5,4,1,0,0,97,32,35,25,5,96,32,35,24,5,82,27,29,21,5,45,27,17,1,0,37,12,20,5,14,5,6,3,0,5,2,3,0,0,9,3,3,3,0,1,1,0,65,23,25,14,3,17,4,4,7,2
54123109,41,14,13,8,3,3,14,0,0,0,0,0,27,13,8,3,3,25,13,8,3,1,23,12,7,3,1,17,12,4,1,0,6,3,2,1,2,1,1,0,0,1,1,0,0,0,1,0,1,0,0,2,0,2,20,10,6,3,1,3,2,1,0,0
54123110,83,32,25,13,10,3,32,2,2,0,0,0,49,23,13,10,3,48,23,13,10,2,37,17,8,10,2,24,17,4,3,0,13,4,7,2,11,6,5,0,0,3,2,1,0,0,8,4,4,0,0,1,0,1,32,14,7,10,1,5,3,1,0,1
54123111,12,2,3,1,2,4,2,0,0,0,0,0,10,3,1,2,4,10,3,1,2,4,9,3,0,2,4,4,3,0,1,0,5,0,1,4,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,3,0,2,4,0,0,0,0,0
54123115,53,23,11,8,9,2,23,1,1,0,0,0,29,10,8,9,2,29,10,8,9,2,20,5,4,9,2,6,5,1,0,0,14,3,9,2,9,5,4,0,0,1,1,0,0,0,8,4,4,0,0,0,0,0,12,4,1,6,1,8,1,3,3,1
54123116,293,130,85,33,37,8,130,6,6,0,0,0,157,79,33,37,8,155,79,33,37,6,122,56,26,36,4,71,56,11,4,0,51,15,32,4,33,23,7,1,2,6,3,2,1,0,27,20,5,0,2,2,0,2,101,47,19,32,3,21,9,7,4,1
54123117,623,225,210,114,55,19,225,6,6,0,0,0,392,204,114,55,19,384,204,114,52,14,289,138,90,48,13,182,138,39,5,0,107,51,43,13,95,66,24,4,1,12,9,2,1,0,83,57,22,3,1,8,3,5,230,115,72,33,10,58,23,17,15,3
54123118,296,89,107,43,44,13,89,1,1,0,0,0,206,106,43,44,13,202,106,43,43,10,170,84,36,41,9,106,84,18,3,1,64,18,38,8,32,22,7,2,1,8,6,1,1,0,24,16,6,1,1,4,1,3,147,78,34,28,7,23,6,2,13,2
54123119,49,14,17,6,10,2,14,1,1,0,0,0,34,16,6,10,2,33,16,6,10,1,28,14,5,8,1,15,14,1,0,0,13,4,8,1,5,2,1,2,0,0,0,0,0,0,5,2,1,2,0,1,0,1,25,13,3,8,1,3,1,2,0,0
54123120,14,2,6,4,2,0,2,0,0,0,0,0,12,6,4,2,0,12,6,4,2,0,12,6,4,2,0,8,6,2,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,4,1,0,1,0,0,1,0
54125701,33,10,6,8,7,2,10,0,0,0,0,0,23,6,8,7,2,23,6,8,7,2,22,6,8,6,2,11,6,5,0,0,11,3,6,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,17,5,7,4,1,5,1,1,2,1
54125702,20,5,5,4,4,2,5,0,0,0,0,0,15,5,4,4,2,14,5,4,4,1,13,4,4,4,1,7,4,2,0,1,6,2,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,13,4,4,4,1,0,0,0,0,0
54125703,11,5,1,0,5,0,5,0,0,0,0,0,6,1,0,5,0,5,1,0,4,0,5,1,0,4,0,2,1,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,0,4,0,0,0,0,0,0
